N_id,NumberPlate,ParkingNumber,IncomingTime,OutGoingTime,Hrs,Rate,Total

1,KR1234567,P1,20:49:32,23:53:55,3,15,45
2,WE123456,P2,20:50:24,23:50:24,3,15,45
3,HRZGDK8337,P3,20:40:48,21:20:07,1,15,15
3,HRZGDK8337,P3,20:40:48,22:10:57,2,15,30
4,HRZGDK8337,P4,22:41:16,14:52:12,16,15,240
4,HRZGDK8337,P4,22:41:16,22:10:57,23,15,345
5,HR2SDK 8337,P5,14:49:44,14:52:12,0,15,15
5,HR2SDK 8337,P5,14:49:44,22:10:57,7,15,105
6,HR2SDK8337,P6,14:20:57,14:23:38,0,15,15
6,HR2SDK8337,P6,14:20:57,22:10:57,8,15,120
8,ITz0BOMM,P8,20:13:27,20:18:05,0,15,15
10,HR260K8337,P10,20:46:02,22:10:57,1,15,15
11,HRZ6dk8337,P11,20:49:01,22:10:57,1,15,15
12,BA6SPA3303,P12,20:51:31,20:57:48,0,15,15
13,BA6SPA33n2,P13,20:53:24,20:57:48,0,15,15
14,HRZ6u8j37,P14,22:06:54,22:10:57,0,15,15
